Time		Case1		Case2		Case3		Case4
539		712523.2815110381		731748.6883805965		716771.0594398449		728316.190376297
540		715432.9498033067		733750.8501486982		716755.8439710098		734322.6756842136
541		714222.1640278504		735753.0119167999		716755.8439710098		734322.6756842136
542		717231.3770819706		737755.1736849017		716755.8439710098		734322.6756842136
543		720240.5901360908		739757.3354530033		726611.4552833955		740329.1609921303
544		719029.8043606344		741759.4972211051		726611.4552833955		740329.1609921303
545		721939.472652903		743761.6589892069		726611.4552833955		740329.1609921303
546		724948.6857070231		745763.8207573086		731419.0956197907		746335.6463000469
547		699623.6209054153		723651.7034992597		731419.0956197907		746335.6463000469
548		708401.9436463817		725332.3415470128		731419.0956197907		746335.6463000469
549		711411.1567005019		727349.5109931653		712112.4569300343		728227.8525818129
550		710100.8261631939		729366.6804393178		712112.4569300343		728227.8525818129
551		713110.0392173142		731383.8498854702		712112.4569300343		728227.8525818129
552		716119.2522714344		733401.0193316229		722689.2069532758		733269.7667286836
553		710085.6106907477		735418.1887777754		722689.2069532758		733269.7667286836
554		718142.7947208582		737435.3582239279		722689.2069532758		733269.7667286836
555		721052.463013127		739452.5276700804		722673.9914844406		739321.2750707524
556		719841.6772376706		741469.697116233		722673.9914844406		739321.2750707524
557		722850.8902917907		743486.8665623853		722673.9914844406		739321.2750707524
558		725860.103345911		745504.0360085379		732529.6027968264		745372.7834128211
559		719826.4617652243		747521.2054546904		732529.6027968264		745372.7834128211
560		727784.1010334833		749538.374900843		732529.6027968264		745372.7834128211
561		730793.3140876036		751555.5443469955		732514.3873279913		751424.2917548899
562		729582.5283121472		753572.7137931479		732514.3873279913		751424.2917548899
563		738360.8510531137		755589.8832393006		732514.3873279913		751424.2917548899
564		741370.0641072339		757607.0526854531		742369.998640377		757475.8000969585
565		740059.733569926		759624.2221316056		742369.998640377		757475.8000969585
566		743068.9466240462		761641.3915777581		742369.998640377		757475.8000969585
567		746078.1596781664		763658.5610239106		752946.7486636185		763527.3084390274
568		640573.1171146042		666204.3294871914		752946.7486636185		763527.3084390274
569		648630.3011447148		666895.2135869056		752946.7486636185		763527.3084390274
570		651539.9694369835		667922.6290850191		653460.1322119078		670107.4157982244
571		650329.1836615271		668950.0445831327		653460.1322119078		670107.4157982244
572		653338.3967156473		669977.4600812464		653460.1322119078		670107.4157982244
573		656347.6097697675		671004.87557936		663315.7435242934		672180.0681009783
574		650313.9681890808		672032.2910774737		663315.7435242934		672180.0681009783
575		658271.6074573399		673059.7065755873		663315.7435242934		672180.0681009783
576		661280.8205114601		674087.1220737009		663300.5280554584		675262.3145989303
577		660070.0347360037		675114.5375718145		663300.5280554584		675262.3145989303
578		668848.3574769702		676141.953069928		663300.5280554584		675262.3145989303
579		671857.5705310904		677169.3685680417		673156.1393678441		678344.5610968823
580		650652.9597972074		678196.7840661552		673156.1393678441		678344.5610968823
581		658710.143827318		679224.1995642689		673156.1393678441		678344.5610968823
582		661719.3568814382		680251.6150623825		663838.6091945105		681426.8075948344
583		655685.7153007514		681279.030560496		663838.6091945105		681426.8075948344
584		663742.8993308621		682306.4460586098		663838.6091945105		681426.8075948344
585		666652.5676231307		683333.8615567234		668871.3647016657		684509.0540927864
586		665441.7818476744		684361.277054837		668871.3647016657		684509.0540927864
587		668450.9949017946		685388.6925529506		668871.3647016657		684509.0540927864
588		671460.2079559148		686416.1080510642		678726.9760140515		687591.3005907384
589		568969.4502706216		590986.4074445749		678726.9760140515		687591.3005907384
590		576927.0895388806		590727.7280612937		678726.9760140515		687591.3005907384
591		579936.3025930008		590805.580076412		582254.6444406098		594216.4309840875
592		578725.5168175445		590883.4320915302		582254.6444406098		594216.4309840875
593		587503.8395585109		590961.2841066484		582254.6444406098		594216.4309840875
594		590513.0526126311		591039.1361217666		592110.2557529955		593440.3928378554
595		569308.4418787481		591116.9881368849		592110.2557529955		593440.3928378554
596		577365.6259088587		591194.8401520031		592110.2557529955		593440.3928378554
597		580374.8389629789		591272.6921671213		582792.7255796619		593673.9488868213
598		574341.1973822922		591350.5441822396		582792.7255796619		593673.9488868213
599		582398.3814124028		591428.3961973578		582792.7255796619		593673.9488868213
600		585308.0497046715		591506.248212476		587825.4810868172		593907.5049357872
601		564805.8407082938		591584.1002275943		587825.4810868172		593907.5049357872
602		572863.0247384044		591661.9522427125		587825.4810868172		593907.5049357872
603		575872.2377925246		591739.8042578306		578389.6691782816		594141.0609847531
604		569838.596211838		591817.656272949		578389.6691782816		594141.0609847531
605		577796.235480097		591895.5082880672		578389.6691782816		594141.0609847531
606		580805.4485342172		591973.3603031854		583422.4246854369		594374.617033719
607		579594.6627587609		592051.2123183036		583422.4246854369		594374.617033719
608		588372.9854997273		592129.0643334219		583422.4246854369		594374.617033719
609		591382.1985538475		592206.9163485401		593278.0359978224		594608.1730826849
610		506877.6053763163		528984.7859200127		593278.0359978224		594608.1730826849
611		514934.78940642695		528218.6381692158		593278.0359978224		594608.1730826849
612		517944.00246054714		527789.0218168182		520660.52338084084		531541.7466880052
613		511910.36087986047		527359.4054644206		520660.52338084084		531541.7466880052
614		519967.54490997107		526929.789112023		520660.52338084084		531541.7466880052
615		522877.21320223954		526500.1727596254		525693.2788879962		529243.3034392253
616		502375.0042058619		526070.5564072278		525693.2788879962		529243.3034392253
617		510432.18823597254		525640.9400548302		525693.2788879962		529243.3034392253
618		513441.40129009273		525211.3237024326		516257.46697946056		527954.4543856435
619		507407.759709406		524781.707350035		516257.46697946056		527954.4543856435
620		515365.39897766494		524352.0909976374		516257.46697946056		527954.4543856435
621		518374.61203178513		523922.4746452397		521290.2224866159		526665.6053320616
622		504503.8297675992		523492.858292842		521290.2224866159		526665.6053320616
623		518330.12348455604		523063.24194044434		521290.2224866159		526665.6053320616
624		521339.33653867623		522633.62558804674		518485.83731027186		525376.7562784798
625		500134.72580479307		522204.009235649		518485.83731027186		525376.7562784798
626		508191.90983490366		521774.3928832514		518485.83731027186		525376.7562784798
627		511201.1228890238		521344.77653085376		514216.27811292873		524087.90722489805
628		505167.4813083372		520915.16017845605		514216.27811292873		524087.90722489805
629		513224.6653384478		520485.54382605845		514216.27811292873		524087.90722489805
630		516134.33363071625		520055.9274736608		519249.03362008405		522799.0581713163
631		396160.7236514631		420154.91013839137		519249.03362008405		522799.0581713163
632		404217.90768157376		418399.0084395554		519249.03362008405		522799.0581713163
633		407227.12073569396		417027.7140531759		410341.82072867284		422038.8081348628
634		401193.4791550073		415656.4196667963		410341.82072867284		422038.8081348628
635		409151.11842326616		414285.1252804168		410341.82072867284		422038.8081348628
636		412160.33147738635		412913.83089403727		415374.5762358282		416771.10304196615
637		398289.5492132004		411542.53650765767		415374.5762358282		416771.10304196615
638		412115.84293015726		410171.2421212782		415374.5762358282		416771.10304196615
639		415125.05598427745		408799.94773489865		412570.19105948426		412657.21988643875
640		393920.4452503943		407428.6533485191		412570.19105948426		412657.21988643875
641		401977.6292805049		406057.3589621396		412570.19105948426		412657.21988643875
642		404986.842334625		404686.06457576004		408300.6318621411		408543.33673091134
643		379058.9205573633		403314.7701893805		408300.6318621411		408543.33673091134
644		392885.21427432017		401943.47580300097		408300.6318621411		408543.33673091134
645		395794.88256658864		400572.18141662143		393439.1071727213		404429.45357538393
646		375292.673570211		399200.8870302419		393439.1071727213		404429.45357538393
647		383349.85760032164		397829.59264386236		393439.1071727213		404429.45357538393
648		386359.0706544418		396458.2982574828		389772.40495103184		400315.5704198565
649		380325.42907375516		395087.0038711032		389772.40495103184		400315.5704198565
650		388283.06834201404		393715.70948472375		389772.40495103184		400315.5704198565
651		391292.28139613423		392344.41509834415		394805.1604581872		396201.6872643291
652		277950.0981490728		291501.71972909296		394805.1604581872		396201.6872643291
653		291776.39186602965		288804.13999627513		394805.1604581872		396201.6872643291
654		294785.60492014984		287693.06542734004		292529.37429896777		292616.40312593
655		273580.9941862667		286581.99085840496		292529.37429896777		292616.40312593
656		281638.1782163773		285470.91628946987		292529.37429896777		292616.40312593
657		284647.39127049746		284359.8417205348		288259.8151016246		284523.66393108777
658		258719.4694932361		283248.7671515997		288259.8151016246		284523.66393108777
659		272545.76321019296		282137.6925826646		288259.8151016246		284523.66393108777
660		275455.43150246143		281026.6180137295		273398.290412205		281190.44022789365
661		254953.22250608436		279915.5434447944		273398.290412205		281190.44022789365
662		263010.4065361951		278804.46887585934		273398.290412205		281190.44022789365
663		266019.61959031527		277693.39430692425		269731.58819051617		277857.2165246995
664		240091.69781305478		276582.31973798916		269731.58819051617		277857.2165246995
665		271846.91453955433		275471.2451690541		269731.58819051617		277857.2165246995
666		274856.1275936745		274360.170600119		254870.06350109747		274523.9928215054
667		260985.34532948886		273249.09603118384		254870.06350109747		274523.9928215054
668		274811.6390464457		272138.0214622488		254870.06350109747		274523.9928215054
669		277820.8521005659		271026.9468933137		275863.25578299497		271190.76911831123
670		256616.24136668324		269915.87232437864		275863.25578299497		271190.76911831123
671		264673.4253967939		268804.79775544355		275863.25578299497		271190.76911831123
672		267682.63845091406		267693.7231865085		271593.6965856523		267857.54541511706
673		178454.73423000853		203282.6661739278		271593.6965856523		267857.54541511706
674		192281.02794696545		201327.5918390775		271593.6965856523		267857.54541511706
675		195190.696239234		200910.9467540529		193432.18945258853		201224.33926827728
676		174688.48724285758		200494.30166902824		193432.18945258853		201224.33926827728
677		182745.67127296826		200077.6565840036		193432.18945258853		201224.33926827728
678		185754.88432708857		199661.0114989789		189765.48723090024		195359.1162673373
679		159826.96254982828		199244.3664139543		189765.48723090024		195359.1162673373
680		191582.17927632792		198827.72132892965		189765.48723090024		195359.1162673373
681		194591.3923304482		198411.076243905		174903.9625414819		194109.18101587432
682		180720.61006626315		197994.43115888035		174903.9625414819		194109.18101587432
683		194546.90378322007		197577.78607385568		174903.9625414819		194109.18101587432
684		197556.11683734035		197161.14098883103		195897.15482337942		192859.24576441132
685		163691.50961472944		196744.4959038064		195897.15482337942		192859.24576441132
686		194825.132392225		196327.85081878176		195897.15482337942		192859.24576441132
687		197834.34544634528		195911.20573375712		178967.59913730837		191609.31051294832
688		171906.423669085		195494.56064873247		178967.59913730837		191609.31051294832
689		185732.7173860419		195077.91556370782		178967.59913730837		191609.31051294832
690		188642.38567831044		194661.27047868317		187182.51319527486		190359.3752614853
691		168140.17668193404		194244.6253936585		187182.51319527486		190359.3752614853
692		176197.36071204473		193827.98030863388		187182.51319527486		190359.3752614853
693		179206.57376616503		193411.33522360923		183515.81097358657		189109.4400100223
694		129164.37296275422		168880.41111243385		183515.81097358657		189109.4400100223
695		160919.58968925386		168142.24230706051		183515.81097358657		189109.4400100223
696		163928.80274337414		168413.66769688527		144540.00725801775		163745.22573240858
697		150058.0204791891		168685.09308671003		144540.00725801775		163745.22573240858
698		163884.314196146		168956.51847653478		144540.00725801775		163745.22573240858
699		166893.52725026628		169227.9438663595		165533.19953991525		161530.71931989954
700		133028.92002765537		169499.3692561843		165533.19953991525		161530.71931989954
701		164162.54280515094		169770.79464600905		165533.19953991525		161530.71931989954
702		167171.75585927122		170042.2200358338		148603.6438538442		162344.99549298474
703		141243.83408201093		170313.64542565856		148603.6438538442		162344.99549298474
