Time		Case1		Case2		Case3		Case4
1690		162977.34865340553		48070.15112000559		168025.31962939596		137344.33120114036
1691		54085.40331418325		48158.25013810954		168025.31962939596		137344.33120114036
1692		0		48245.92612688858		79325.25819413544		138070.4942928593
1693		5769.109686846213		48333.18889292492		79325.25819413544		138070.4942928593
1694		87257.78401354898		48420.04800870881		79325.25819413544		138070.4942928593
1695		0		48506.51292435599		165861.90349682863		138788.91941489285
1696		203138.60839126978		48592.59296436454		165861.90349682863		138788.91941489285
1697		52643.12589247169		166079.67945192722		165861.90349682863		138788.91941489285
1698		27403.27101251951		47198.283308431746		233376.98800942136		139555.5424746322
1699		53364.264603327465		47304.13472792038		233376.98800942136		139555.5424746322
1700		56969.95815760636		48364.36954139409		233376.98800942136		139555.5424746322
1701		0		48364.36954139409		118266.74858034737		254537.04387847777
1702		60575.65171188524		48364.36954139409		118266.74858034737		254537.04387847777
1703		49758.571049048594		48364.36954139409		118266.74858034737		254537.04387847777
1704		0		49562.47588049992		173073.2906053864		136480.14479655953
1705		172352.15189453057		49619.34899641317		173073.2906053864		136480.14479655953
1706		54085.40331418325		49675.46380411425		173073.2906053864		136480.14479655953
1707		0		49737.54833031019		82930.95174841431		137392.22445696677
1708		5769.109686846213		49799.7766725113		82930.95174841431		137392.22445696677
1709		63460.206555308345		49862.149532859534		82930.95174841431		137392.22445696677
1710		12259.358084548203		49924.667729116394		173073.2906053864		143752.17645000972
1711		106007.39049579916		49987.33210298892		173073.2906053864		143752.17645000972
1712		52643.12589247169		50050.14343408748		173073.2906053864		143752.17645000972
1713		38220.351675356156		50113.102421587064		124756.99697804936		144192.61913560415
1714		53364.264603327465		50176.20968575386		124756.99697804936		144192.61913560415
1715		57691.09686846213		50239.46576944488		124756.99697804936		144192.61913560415
1716		1442.2774217115532		50302.871139581686		143506.60346029955		144643.7142116788
1717		131074.18354348265		50366.42618859916		143506.60346029955		144643.7142116788
1718		49758.571049048594		125140.10167915175		143506.60346029955		144643.7142116788
1719		0		49497.85358311463		233475.8804850036		145160.5701271467
1720		186774.92611164614		49575.14105926454		233475.8804850036		145160.5701271467
1721		54085.40331418325		49854.72287716268		233475.8804850036		145160.5701271467
1722		0		49854.72287716268		85815.50659183743		218371.4825328144
1723		5769.109686846213		49854.72287716268		85815.50659183743		218371.4825328144
1724		63460.206555308345		49854.72287716268		85815.50659183743		218371.4825328144
1725		0		51689.93026445949		180284.67771394417		143296.65429430068
1726		99517.14209809719		51727.099205451515		180284.67771394417		143296.65429430068
1727		52643.12589247169		51729.683525387714		180284.67771394417		143296.65429430068
1728		60575.65171188524		51729.683525387714		124756.99697804936		143940.36842579884
1729		59854.51300102946		51729.683525387714		124756.99697804936		143940.36842579884
1730		42547.18394049082		51729.683525387714		124756.99697804936		143940.36842579884
1731		12259.358084548203		51729.683525387714		143506.60346029955		149883.31534675145
1732		60575.65171188524		51729.683525387714		143506.60346029955		149883.31534675145
1733		49758.571049048594		51729.683525387714		143506.60346029955		149883.31534675145
1734		0		51729.683525387714		167304.18091854017		150101.76723778082
1735		186774.92611164614		51729.683525387714		167304.18091854017		150101.76723778082
1736		59854.51300102946		51729.683525387714		167304.18091854017		150101.76723778082
1737		6490.248397701989		51729.683525387714		109613.08405007805		150345.38158433142
1738		32625.693241740526		51729.683525387714		109613.08405007805		150345.38158433142
1739		63460.206555308345		80190.62464716236		109613.08405007805		150345.38158433142
1740		0		51345.07621293129		208583.53869055057		150668.4839506811
1741		99517.14209809719		51345.07621293129		208583.53869055057		150668.4839506811
1742		52643.12589247169		51345.07621293129		208583.53869055057		150668.4839506811
1743		71392.73237472188		51345.07621293129		124756.99697804936		178699.5555262579
1744		61296.79042274102		51345.07621293129		124756.99697804936		178699.5555262579
1745		42547.18394049082		51345.07621293129		124756.99697804936		178699.5555262579
1746		12259.358084548203		52643.12589247169		144948.88088201112		150255.1996143649
1747		60575.65171188524		52643.12589247169		144948.88088201112		150255.1996143649
1748		49758.571049048594		52643.12589247169		144948.88088201112		150255.1996143649
1749		0		52643.12589247169		167304.18091854017		150672.72488535068
1750		187496.06482250194		52643.12589247169		167304.18091854017		150672.72488535068
1751		54085.40331418325		52643.12589247169		167304.18091854017		150672.72488535068
1752		9374.803241125097		52643.12589247169		109613.08405007805		154583.7364725592
1753		5769.109686846213		52643.12589247169		109613.08405007805		154583.7364725592
1754		63460.206555308345		52643.12589247169		109613.08405007805		154583.7364725592
1755		0		52643.12589247169		189659.48095506924		154752.84370099555
1756		99517.14209809719		52643.12589247169		189659.48095506924		154752.84370099555
1757		52643.12589247169		52643.12589247169		189659.48095506924		154752.84370099555
1758		90863.47756782785		52643.12589247169		137016.35506259758		154952.25074329888
1759		91510.4469219971		52643.12589247169		137016.35506259758		154952.25074329888
1760		42547.18394049082		84661.68465446818		137016.35506259758		154952.25074329888
1761		12259.358084548203		52210.44266595823		172277.98253784428		155235.73105252182
1762		60575.65171188524		52210.44266595823		172277.98253784428		155235.73105252182
1763		49758.571049048594		52210.44266595823		172277.98253784428		155235.73105252182
1764		0		52210.44266595823		168025.31962939596		186692.72983120152
1765		187496.06482250194		52210.44266595823		168025.31962939596		186692.72983120152
1766		54085.40331418325		52210.44266595823		168025.31962939596		186692.72983120152
1767		9374.803241125097		53604.64417361273		109613.08405007805		154616.53997886082
1768		5769.109686846213		53604.64417361273		109613.08405007805		154616.53997886082
1769		63460.206555308345		53604.64417361273		109613.08405007805		154616.53997886082
1770		0		53604.64417361273		194707.45193105968		155010.5341897453
1771		99517.14209809719		53604.64417361273		194707.45193105968		155010.5341897453
1772		46152.8774947697		53604.64417361273		194707.45193105968		155010.5341897453
1773		90863.47756782785		53604.64417361273		137016.35506259758		160813.9325208382
1774		61296.79042274102		53604.64417361273		137016.35506259758		160813.9325208382
1775		42547.18394049082		53604.64417361273		137016.35506259758		160813.9325208382
1776		12259.358084548203		53604.64417361273		144948.88088201112		160813.9325208382
1777		60575.65171188524		53604.64417361273		144948.88088201112		160813.9325208382
1778		49758.571049048594		53604.64417361273		144948.88088201112		160813.9325208382
1779		20913.02261481752		53604.64417361273		190380.61966592504		160813.9325208382
1780		217709.72132175858		53604.64417361273		190380.61966592504		160813.9325208382
1781		54085.40331418325		85623.20293560922		190380.61966592504		160813.9325208382
1782		9374.803241125097		53171.960947099265		133336.4921516321		160813.9325208382
1783		5769.109686846213		53171.960947099265		133336.4921516321		160813.9325208382
1784		63460.206555308345		53171.960947099265		133336.4921516321		160813.9325208382
1785		0		53171.960947099265		200476.5616179059		191967.1248298077
1786		99517.14209809719		53171.960947099265		200476.5616179059		191967.1248298077
1787		46152.8774947697		53171.960947099265		200476.5616179059		191967.1248298077
1788		90863.47756782785		54518.08654069671		137016.35506259758		159515.88284129777
1789		61296.79042274102		54518.08654069671		137016.35506259758		159515.88284129777
1790		42547.18394049082		54518.08654069671		137016.35506259758		159515.88284129777
1791		12259.358084548203		54518.08654069671		145670.01959286688		159515.88284129777
1792		60575.65171188524		54518.08654069671		145670.01959286688		159515.88284129777
1793		43268.3226513466		54518.08654069671		145670.01959286688		159515.88284129777
1794		20913.02261481752		54518.08654069671		190380.61966592504		163554.25962209015
1795		187496.06482250194		54518.08654069671		190380.61966592504		163554.25962209015
1796		54085.40331418325		54518.08654069671		190380.61966592504		163554.25962209015
1797		9374.803241125097		54518.08654069671		103122.83565237604		163554.25962209015
1798		5769.109686846213		54518.08654069671		103122.83565237604		163554.25962209015
1799		83652.09045927008		54518.08654069671		103122.83565237604		163554.25962209015
1800		0		54518.08654069671		221389.58423272343		163554.25962209015
1801		129730.79859735328		54518.08654069671		221389.58423272343		163554.25962209015
1802		46152.8774947697		86536.6453026932		221389.58423272343		163554.25962209015
1803		90863.47756782785		54085.40331418325		165066.59542928648		163554.25962209015
1804		61296.79042274102		54085.40331418325		165066.59542928648		163554.25962209015
1805		42547.18394049082		54085.40331418325		165066.59542928648		163554.25962209015
1806		12259.358084548203		54085.40331418325		149275.71314714575		194707.45193105968
1807		60575.65171188524		54085.40331418325		149275.71314714575		194707.45193105968
1808		43268.3226513466		54085.40331418325		149275.71314714575		194707.45193105968
1809		20913.02261481752		55479.60482183775		190380.61966592504		162256.20994254973
1810		187496.06482250194		55479.60482183775		190380.61966592504		162256.20994254973
1811		54085.40331418325		55479.60482183775		190380.61966592504		162256.20994254973
1812		9374.803241125097		55479.60482183775		103122.83565237604		162256.20994254973
1813		5769.109686846213		55479.60482183775		103122.83565237604		162256.20994254973
1814		77161.8420615681		55479.60482183775		103122.83565237604		162256.20994254973
1815		0		55479.60482183775		221389.58423272343		166438.81446551325
1816		99517.14209809719		55479.60482183775		221389.58423272343		166438.81446551325
1817		46152.8774947697		55479.60482183775		221389.58423272343		166438.81446551325
1818		90863.47756782785		55479.60482183775		138458.6324843091		166438.81446551325
1819		61296.79042274102		55479.60482183775		138458.6324843091		166438.81446551325
1820		63460.206555308345		55479.60482183775		138458.6324843091		166438.81446551325
1821		12259.358084548203		55479.60482183775		157929.3776774151		166438.81446551325
1822		90789.30821114144		55479.60482183775		157929.3776774151		166438.81446551325
1823		43268.3226513466		87498.16358383423		157929.3776774151		166438.81446551325
1824		20913.02261481752		55046.92159532428		222757.692297749		166438.81446551325
1825		187496.06482250194		55046.92159532428		222757.692297749		166438.81446551325
1826		54085.40331418325		55046.92159532428		222757.692297749		166438.81446551325
1827		9374.803241125097		55046.92159532428		103122.83565237604		197592.00677448278
1828		5769.109686846213		55046.92159532428		103122.83565237604		197592.00677448278
1829		77161.8420615681		55046.92159532428		103122.83565237604		197592.00677448278
1830		0		56489.19901703584		222831.861654435		165140.76478597283
1831		99517.14209809719		56489.19901703584		222831.861654435		165140.76478597283
1832		46152.8774947697		56489.19901703584		222831.861654435		165140.76478597283
1833		90863.47756782785		56489.19901703584		141343.18732773222		165140.76478597283
1834		61296.79042274102		56489.19901703584		141343.18732773222		165140.76478597283
1835		56969.95815760636		56489.19901703584		141343.18732773222		165140.76478597283
1836		12259.358084548203		56489.19901703584		159371.65509912663		169467.59705110753
1837		60575.65171188524		56489.19901703584		159371.65509912663		169467.59705110753
1838		43268.3226513466		56489.19901703584		159371.65509912663		169467.59705110753
1839		20913.02261481752		56489.19901703584		197592.00677448278		169467.59705110753
1840		187496.06482250194		56489.19901703584		197592.00677448278		169467.59705110753
1841		75719.56463985654		56489.19901703584		197592.00677448278		169467.59705110753
1842		9374.803241125097		56489.19901703584		104565.1130740876		169467.59705110753
